How Low Can You Go with Feedback - 4 x Resolution - Murdoch Grad Dip 2016
Feedback:	1	(Yes Feedback)
Subject number:	monkey
Category Sequence:	seq1
Sex:	monkey
Age:	monkey
Experiment Started:	
Experiment Finished:	Monday, March 20, 2017	6:48:35 PM
Trial Sequence (Sorted)
Image Set	Image Resolution	Category	Trial Type		Left Image Filename			Right Image Filename		Response	Response Time (ms)
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-dbbfea7537da4b61a864fdf704e38c79-32x32-0524.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0494-3615db174dea4a65b3c2026100ee7339-32x32-0514.jpg	8	1490006863704
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-9c77c93216744ed69de2dac8047e9ef8-32x32-0713.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0355-3af5a50d9f574781beb66eed820540cb-32x32-0135.jpg	1	1490006863752
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-1fda6ad5920a459981e7599100613159-32x32-0451.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0355-18cc482136184416a0fd0a28cba17d89-32x32-0129.jpg	7	1490006863849
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-13d95fe7f17b4ab59898196ba9b87263-32x32-0661.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0495-06d0748adc1b4e28a10d4a5585ad97ee-32x32-0573.jpg	8	1490006863898
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-948a70d37be84be594d29b68e26cdfca-32x32-0605.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0362-41c6dbe52f5843fc88d001002d4a9e7f-32x32-0442.jpg	5	1490006864628
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0541-0b27fdaa33a443088ce95f13c7a8f1a4-32x32-0342.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-0fa358893caf4846ac2e2f693fdfbec0-32x32-0007.jpg	4	1490006864730
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0540-0272cd2a4fb348e3851ee86050a6e94b-32x32-0263.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-07788a163e9742708ed18ece4c78b825-32x32-0668.jpg	12	1490006864780
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-adaab66293bd4e22b93d354a4eddc0bb-32x32-0723.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-125e83baac954d9c901313cbcae3a46a-32x32-0233.jpg	11	1490006864882
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-666830ca1c8f4a608249fd02023a34d2-32x32-0198.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-f4166de16c8b44df95220d196e87b09f-32x32-0113.jpg	4	1490006865083
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-e3bbe731251244009d399d701077da6d-32x32-0741.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0537-4dd07573bf2346d394de82bff07dfc61-32x32-0019.jpg	1	1490006862225
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-0d9c53467fec4ce881159e32a18093b7-32x32-0441.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-b8604bc66cd846e798c6f4647260a488-32x32-0511.jpg	12	1490006862342
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-689370b92c474711b8243bb23dd3fdbb-32x32-0199.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-48fb76a375f844aabc5da4cee996b3a3-32x32-0684.jpg	5	1490006862503
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-90d93d5028544875aa7067557b893c87-32x32-0601.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0540-061daca100fe4c6793d72d99269b94c0-32x32-0264.jpg	10	1490006862701
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-7d08a06cf0c042a898f2e57311b2a6d9-32x32-0484.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-09390776290f4bc4a3e25a036144020e-32x32-0076.jpg	1	1490006862903
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-e69fb5e4893e4c3a8f3522c4c06e9f49-32x32-0152.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0537-861b9e90078147bba333a7b2455abccc-32x32-0033.jpg	7	1490006863069
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0540-ab829990861440fc80ad1b86e8a8518e-32x32-0314.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-e9e922d0202749699b320f3b0a68ff56-32x32-0250.jpg	2	1490006863154
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-949d12ec104f47deafe2ac7650a23821-32x32-0493.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-f18d530f6c3c4e4b9061028cf41f54cd-32x32-0748.jpg	10	1490006863290
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-cc994362922c4cd4847c55b60905ad03-32x32-0238.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-f8526fa0a1e2474bbb54bb923a9f171c-32x32-0256.jpg	10	1490006863470
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0541-0faefa099a8e4fdcb050da429f5777be-32x32-0346.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-186b43ed06c74610916ecd1e51f262bf-32x32-0663.jpg	9	1490006863519
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-1b9528452fc74744a63a51efbccabb0f-32x32-0552.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-b9547e70914f4eb99e49e38a66c2e2f5-32x32-0230.jpg	11	1490006863992
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-63a3552e1c35439194a5f149b0e3908d-32x32-0477.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-6e0c42aebccc41078b60ecce5c959f5c-32x32-0586.jpg	11	1490006864130
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0541-0bee12f812804d98bec53e63f2aa92a5-32x32-0344.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-9a4fe597a2d946748187b0e1dd66d7c2-32x32-0712.jpg	12	1490006864424
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-80f41e2ba1ec46ccb7850dcc56c6ce3a-32x32-0119.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-c6147094832149e6abbfbb89a92f8c48-32x32-0147.jpg	11	1490006864474
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0540-266139d3dcd84f25b7f92436094f9229-32x32-0273.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-da86dd4959414945b57c5e5d50366dd6-32x32-0632.jpg	12	1490006864576
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-2c9471fcec8944459e61e5a7b293e217-32x32-0455.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-4f59220ea498459e830ab7b9555997b5-32x32-0467.jpg	12	1490006864983
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-e51bfd5a98ac46e5ac86ed7a876fc327-32x32-0104.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-75f51dd6549c4356a7eeb5a15a1f2f65-32x32-0694.jpg	12	1490006862380
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-120900443b914b8e982d4180d0468fe7-32x32-0675.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0540-1badb1d5cc0a4f63a6a270eb47a5a26e-32x32-0269.jpg	7	1490006862542
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0358-8c4b2467128344898d6fecb7ea9129e8-32x32-0377.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-5a9f0d571266418a8c9c4a4a062222af-32x32-0581.jpg	10	1490006863027
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0358-970bc3cddc0e4201aff517a65caaac3b-32x32-0381.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0537-f4680a2cc089495d9c6cbfc46193d4c5-32x32-0066.jpg	12	1490006863111
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-69eadee7af1e44bbabb672c65c147570-32x32-0703.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-bb616015201e46b39c9106af50fd63a2-32x32-0144.jpg	6	1490006863244
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0355-62d73da8f6dd4ca4a3749caf9c923fc9-32x32-0151.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0541-8f8eca632b66418995af6f82f2cb8aeb-32x32-0401.jpg	5	1490006863381
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0358-cb2ee42b4cd242dfaf1bbac3fe43534b-32x32-0400.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-81b766130b5049f2a1fd6937d22ff8a5-32x32-0487.jpg	8	1490006863424
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0358-8108a108ac584fb79a23fb34ca660266-32x32-0372.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0537-5e572b0a90a64225a9278bc00dd00892-32x32-0022.jpg	4	1490006863800
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0362-4ad27e0efca846a6ae12bc1715b0a384-32x32-0447.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-5aec217781b44e98a4d13c9c1482de79-32x32-0107.jpg	2	1490006864038
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-a5ab44ac3b984c47806b5c9042791db8-32x32-0298.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-aaedba879d2c491e9152b2fef38ae0e5-32x32-0505.jpg	2	1490006864084
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0362-5f28d72b6fd04683878fbba21a1f3f11-32x32-0454.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0541-5daf9a16c0eb4bc395cfe9daf1bef527-32x32-0382.jpg	2	1490006864176
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0358-2f4f1078a1c24f19be03a3fd70df7508-32x32-0342.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-976b7b0267fe418aae9b084523580b3d-32x32-0495.jpg	7	1490006864276
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0358-639bf590da714d75a96acb87ae8d6bef-32x32-0363.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-7eaf5a6e432d408b9e7669a07a391c8e-32x32-0700.jpg	4	1490006864373
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-bc95742212064e69b15d42239f564c84-32x32-0730.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-0b6ba72a0d004fd89a78c33df8a48722-32x32-0162.jpg	12	1490006864525
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0495-c020aef5f7e549f88c8a2e11bc9888f0-32x32-0643.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-1b8708aa030c478898db736da531369b-32x32-0446.jpg	9	1490006864831
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0358-d74f0feb9f984aa9a1e47178d2089fe2-32x32-0404.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-83fcbd74b27545f083735dfea4a00eb0-32x32-0594.jpg	6	1490006865032
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Ana_Bahr_11_oval-4x4-0022.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Bruce_Garrido_9_oval-4x4-0043.jpg	7	1490006868968
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Jeanette Driver_11_oval-4x4-0352.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Ronald Atencio_9_oval-4x4-0688.jpg	12	1490006869029
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Wendy Mori_3_oval-4x4-0866.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Yolanda Cobb_7_oval-4x4-0878.jpg	3	1490006869152
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Samuel Halvorson_7_oval-4x4-0716.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Howard Lesko_1_oval-4x4-0326.jpg	2	1490006869217
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Blanca_Shank_11_oval-4x4-0038.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Jo Fischer_13_oval-4x4-0387.jpg	3	1490006869302
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Jennie Kissinger_15_oval-4x4-0373.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Martin Burbank_19_oval-4x4-0554.jpg	8	1490006869635
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Karla Ragsdale_1_oval-4x4-0436.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Adam_Cauthen_11_oval-4x4-0003.jpg	8	1490006870625
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Vera Becker_7_oval-4x4-0828.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Donald Naquin_7_oval-4x4-0226.jpg	12	1490006870966
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Tina Stout_1_oval-4x4-0815.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Vincent Halstead_13_oval-4x4-0851.jpg	6	1490006871168
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Kristine Rodriquez_7_oval-4x4-0469.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Paul Whitson_9_oval-4x4-0627.jpg	7	1490006871310
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Adrienne_Coen_13_oval-4x4-0006.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Virginia Stokes_5_oval-4x4-0855.jpg	5	1490006871376
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Steve Stamm_1_oval-4x4-0767.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Jerry Casillas_5_oval-4x4-0381.jpg	1	1490006871912
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Diana Baugh_7_oval-4x4-0212.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Karen Ingersoll_3_oval-4x4-0432.jpg	7	1490006871980
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Terry Mudd_1_oval-4x4-0800.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Christine Turcotte_9_oval-4x4-0155.jpg	7	1490006872048
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Roxanne Sales_13_oval-4x4-0696.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Matthew Villegas_3_oval-4x4-0566.jpg	6	1490006872185
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Alan_Gamerson_7_oval-4x4-0007.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Thomas Christy_17_oval-4x4-0808.jpg	4	1490006872979
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Virginia Roll_3_oval-4x4-0858.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Joe Fannin_11_oval-4x4-0397.jpg	8	1490006869090
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Ronald Driver_19_oval-4x4-0711.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Eric Williford_3_oval-4x4-0255.jpg	9	1490006869509
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Catherine Hutchins_9_oval-4x4-0148.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Sheri Bouton_7_oval-4x4-0746.jpg	2	1490006870020
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Ryan Welton_1_oval-4x4-0743.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Douglas Mortenson_172_oval-4x4-0233.jpg	1	1490006870215
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Jesse Fogg_3_oval-4x4-0399.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Jeanne Work_7_oval-4x4-0356.jpg	12	1490006870356
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Richard Mcguire_19_oval-4x4-0684.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Terri Oxford_11_oval-4x4-0797.jpg	6	1490006870494
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Vincent Dean_17_oval-4x4-0848.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Annie_Leslie_17_oval-4x4-0028.jpg	10	1490006870900
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Ana Dube_11_oval-4x4-0083.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Randy Walczak_1_oval-4x4-0663.jpg	5	1490006871032
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Kathy Gruber_19_oval-4x4-0451.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_George Yingling_11_oval-4x4-0289.jpg	1	1490006871576
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Todd Zambrano_3_oval-4x4-0829.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Ada_Galbreath_19_oval-4x4-0002.jpg	4	1490006871642
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_George Spurgeon_13_oval-4x4-0293.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Debra Frierson_5_oval-4x4-0203.jpg	3	1490006872323
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_James Hannon_17_oval-4x4-0358.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Pamela Griffith_1_oval-4x4-0616.jpg	12	1490006872391
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_John Zuniga_7_oval-4x4-0417.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Candace Mcdonough_4_oval-4x4-0114.jpg	2	1490006872535
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Shelia Mcswain_19_oval-4x4-0771.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Geneva Cline_11_oval-4x4-0284.jpg	4	1490006872683
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Roy Cross_9_oval-4x4-0725.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Wendy Schiff_19_oval-4x4-0867.jpg	1	1490006872757
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Mike Hahn_17_oval-4x4-0581.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Douglas Casanova_11_oval-4x4-0230.jpg	9	1490006872832
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Gregory Packard_19_oval-4x4-0323.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Manuel Slavin_1_oval-4x4-0533.jpg	3	1490006868842
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Matthew Studer_9_oval-4x4-0565.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Luis Hannon_5_oval-4x4-0521.jpg	6	1490006868906
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Ernest_Bowling_17_oval-4x4-0052.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Diana Galvan_1_oval (2)-4x4-0221.jpg	2	1490006869374
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Eric Strickland_9_oval-4x4-0254.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Fred Knotts_1_oval-4x4-0277.jpg	4	1490006869442
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Belinda Penner_7_oval-4x4-0105.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Arlene_Grande_7_oval-4x4-0030.jpg	9	1490006869572
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Mark Tucci_19_oval-4x4-0549.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Pauline Mccallum_17_oval-4x4-0633.jpg	6	1490006870083
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Tony Ly_7_oval-4x4-0832.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Vincent Gerdes_3_oval-4x4-0851.jpg	9	1490006870147
