How Low Can You Go with Feedback - 4 x Resolution - Murdoch Grad Dip 2016
Feedback:	0	(No Feedback)
Subject number:	monkey
Category Sequence:	seq1
Sex:	monkey
Age:	monkey
Experiment Started:	
Experiment Finished:	Monday, March 20, 2017	6:33:33 PM
Trial Sequence (Sorted)
Image Set	Image Resolution	Category	Trial Type		Left Image Filename			Right Image Filename		Response	Response Time (ms)
birds	16x16	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0539-484c0868e73243a79033b9cc68d21ffb-16x16-0188.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0543-386a1dbe0e8f4d73bdc9c957f344ede3-16x16-0562.jpg	10	1490005957311
birds	16x16	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0538-80f41e2ba1ec46ccb7850dcc56c6ce3a-16x16-0119.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0544-a34d6f8328844d87be0cc76337aeab3a-16x16-0718.jpg	10	1490005957431
birds	16x16	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0540-f170c078646a4f38a1b7839893674162-16x16-0331.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0539-e4a94148bedb487eaab2ce60d2d9e539-16x16-0246.jpg	2	1490005957495
birds	16x16	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0538-a6c75f9ed8d34d0fa9cf4581af3c7da9-16x16-0137.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0537-07ceac3da3674ac881bae0cc3b36d88d-16x16-0002.jpg	12	1490005957563
birds	16x16	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0542-d21bce3cf8944714864a4c7dc4d5e414-16x16-0521.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0537-32606851b9c146e1b626d277f9b4c9cf-16x16-0014.jpg	8	1490005957587
birds	16x16	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0540-1c5c7f2538b8443fa3c804f0d4b6f06e-16x16-0270.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0543-f5464af7e7f34eda90dbf011cd44ff1a-16x16-0651.jpg	4	1490005957702
birds	16x16	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0541-65b974b8260a473aa6f56ce92ec1a6ef-16x16-0389.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0544-cac27ecb8eb14cb7ad5c7c70f15e82cb-16x16-0731.jpg	7	1490005957847
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0494-0d6fca6e27a54c42aaf08d40429cd6bb-16x16-0502.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0541-05e05c3f5acb461d86b9e84d42babbcd-16x16-0337.jpg	4	1490005956741
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0299-bbb0dc8d7a4244bd9239d0dfea2539f7-16x16-0084.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0543-1b9528452fc74744a63a51efbccabb0f-16x16-0552.jpg	11	1490005956769
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0355-18cc482136184416a0fd0a28cba17d89-16x16-0129.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0544-d365a6ee40504767b30148f057c1bfa2-16x16-0734.jpg	7	1490005956814
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0494-e744ae4ed2f8451086d061075468b30f-16x16-0563.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0541-ae29bdabeca047c081e165c9747b0b4d-16x16-0409.jpg	1	1490005956830
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0355-fc06eae81a854315a9a5dd32e677937f-16x16-0219.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0538-d7758ac793ba4600b9dce03863e416f6-16x16-0151.jpg	1	1490005956897
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0362-5686b82b043e4e71b65b1fa86d036d28-16x16-0450.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0541-cef34622e4bc4e63a2b4e0bec9703c0d-16x16-0419.jpg	9	1490005957058
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0494-a88f458bfea04bd5b18683108c9e7e72-16x16-0551.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0541-a31b8014c4184e7ea13b25d1440f46d4-16x16-0405.jpg	6	1490005957133
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0362-ef0e0e990d3b4828bacd1c4373e9374e-16x16-0497.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0544-3a8cdfe88f664f96b2a0a4a8ce9f27b2-16x16-0679.jpg	3	1490005957174
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0299-82ebe315d1854adf8a7a4a194999fa66-16x16-0063.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0544-d945aeb7ca934f2aa827117388f11739-16x16-0737.jpg	7	1490005957215
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0494-e3735e96bbe44aaf90c35cdd7e82b0f8-16x16-0562.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0541-96a4850b6bbe4452b07704b6c0b65bc3-16x16-0402.jpg	3	1490005957273
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0362-00689c635a2a492288e248934772f741-16x16-0426.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0541-223fd21c0cb1400ba65e6040de8db985-16x16-0355.jpg	8	1490005957330
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0355-2e80c374f5b74917b38937810e7ffcbb-16x16-0133.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0544-2cdc0e2ed2fa4e348939d501320e12ae-16x16-0669.jpg	5	1490005957472
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0495-0f3da1f6754143e481299c4d9b3349d1-16x16-0576.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0538-ea3d921062ef4300af00e0dcb3a7a926-16x16-0154.jpg	9	1490005957517
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0355-99640bdd183b442296b71229e4a80ac7-16x16-0171.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0542-b8604bc66cd846e798c6f4647260a488-16x16-0511.jpg	2	1490005957540
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0495-a99c819ecba84a02888d651727578140-16x16-0634.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0543-fb208dc9ced940ba90ce0683ee5e0173-16x16-0655.jpg	7	1490005957800
birds	16x16	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/accipitridae/	accipitridae-0545-2f8ad3b991ff4c5997621b8444121738-16x16-0681.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/16x16/strigidae/	strigidae-0543-1a5cd0e5736b42c68c0c50cd14ff5a3d-16x16-0550.jpg	5	1490005957985
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-0623d563cbb8414cae51b3427bf33475-32x32-0227.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0495-1bc867e6bf534a3ab3bc14fe0c0c499b-32x32-0582.jpg	8	1490005958099
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0355-3db047c944c14225827929e613d03e26-32x32-0137.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0494-97581722253c4469bfe15cd3a57344a6-32x32-0546.jpg	12	1490005958235
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0495-ba9e9a3da5c04bd0ab486815eb35de47-32x32-0640.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0355-0524e93cef4e43a792ef637223235a85-32x32-0125.jpg	11	1490005958267
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0495-6d732d50087a4c23a25bdb3816622237-32x32-0611.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-5a9b9b1093974e148fcfebd1530931b0-32x32-0046.jpg	11	1490005958296
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0358-151c39f0ae224cd8a8cfc2359d70eef3-32x32-0335.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-0e8b8bdf4d59421aa9d7d03ada584947-32x32-0232.jpg	5	1490005958563
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-21011d38b50f46049bb15172b6757dee-32x32-0243.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0494-27b7410cfe194d45895d5a893ada1083-32x32-0509.jpg	1	1490005958650
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0495-df406b26f1d94026aaff01e26e91e720-32x32-0654.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-53685b0fe28f42908fb6bb69aa35ba05-32x32-0043.jpg	5	1490005958712
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-d0f631b8ae414f98abead7b25012a75a-32x32-0738.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-b484b6d0df8241609db72de187bc39e0-32x32-0729.jpg	2	1490005958806
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0362-7ec9b918502e49c18bffc10f893687c9-32x32-0472.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0355-f419958efa754bb5b14abc3160275dba-32x32-0215.jpg	12	1490005958907
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-bf76dc5952f84df48e7c86079592e9ca-32x32-0087.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-0457c36d868a4bdb851eb4c629792b6e-32x32-0003.jpg	5	1490005959044
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0494-ad6c6a46be9b459a982ee25c64c17965-32x32-0552.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0495-96958dd3810740f09c7961e509676f41-32x32-0624.jpg	3	1490005959321
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0362-77ad7b6272f6406f8fa4be1893037f4b-32x32-0466.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-4d1a75ebde064e74aefe50717a4ea70f-32x32-0694.jpg	10	1490005959421
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-76f6f1487ff549bd8b0f14a3cfcd444c-32x32-0709.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-7307480409414becabf5c5963afe54b0-32x32-0058.jpg	11	1490005959534
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-0e24b04ac91b4ae6aea69e9eb295c8a6-32x32-0231.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-cd03f065ac824f60ab561a39077ef10a-32x32-0094.jpg	7	1490005959604
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-d1eabadf9496454aa383e9b052b9e8fe-32x32-0739.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0355-d812df80900446819db7d5a29d40bf38-32x32-0203.jpg	10	1490005959641
birds	32x32	accipitridae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0358-fcfc17493ef04757a16117190e729192-32x32-0425.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-1400720eb35a4de3bb3effdfcd216f61-32x32-0011.jpg	5	1490005960153
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-4f59220ea498459e830ab7b9555997b5-32x32-0467.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0358-e074dd45e56c4ef78ce299ba84f0c037-32x32-0410.jpg	2	1490005958128
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-3a2e508f963e449abf8a849d7925d911-32x32-0181.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-2d4c91b9e1e34a2d90859739171f479c-32x32-0029.jpg	4	1490005958154
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-ec75bd4ed3a1419dab6c0a897753676d-32x32-0529.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0362-c39bb0763742437cb85c21cb08a65fb0-32x32-0488.jpg	9	1490005958207
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-9999634758c34c94bec3409250eed06c-32x32-0128.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-85e1b34a4ef44d4a85da3ee416b821c0-32x32-0713.jpg	12	1490005958352
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0537-181a4cea38944b36bec298eb045e2579-32x32-0007.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0494-851f47e1ea344ee59aabfbbe37a420bc-32x32-0540.jpg	7	1490005958381
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-7a64407155ff498ca6c33102c6ccebd6-32x32-0117.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-0c986e87319544b1bf2063ac210ae12f-32x32-0671.jpg	2	1490005958592
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-f7f96030080a495287679216e183e7b1-32x32-0532.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0362-b36feaf5967143c088ac81248b9ea10f-32x32-0484.jpg	2	1490005958621
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0540-7683c17652a64730afb686b0ecf81d8b-32x32-0296.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-5c13f36bc2174ca3b0753ea9d9f6631a-32x32-0267.jpg	2	1490005958742
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-f3ff89a512194964bdbe377d70876c85-32x32-0254.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-cda2ab42bbdc4c148a83d354a1a26d58-32x32-0737.jpg	8	1490005958773
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0541-11503c34fbd4445d8365dd3722207e67-32x32-0347.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0545-3063f7f056de4428b40ba16c98ba87a8-32x32-0682.jpg	10	1490005958838
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-5241ecdc77e04b04b86b1888ae6f8354-32x32-0469.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0362-3b4e6709e9b847ddb6a292c30f5b2fec-32x32-0440.jpg	11	1490005959079
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-45da10b4c05248689e6294f5c45931a1-32x32-0571.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0495-ef44c47dc71f4eb0b8acc2f555894ce9-32x32-0659.jpg	7	1490005959287
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-1c30196b15084c58b2ca14e2e867cc60-32x32-0447.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-424aeb42c4a5448689a71a8d633d48e8-32x32-0257.jpg	2	1490005959569
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0541-ea0db32da3d143349814aeb91fcc8060-32x32-0433.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-e05fe039e64842dc97c06ee96222a90a-32x32-0326.jpg	4	1490005959949
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-7d13916daa2d491a840d176ed0abb901-32x32-0118.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-423e50abb9604f43ab6d264d177574bb-32x32-0256.jpg	12	1490005960031
birds	32x32	accipitridae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0537-15c1e988cf484a318f01ff35fbcb0edc-32x32-0005.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-91c2c2c867294e40823269b2bd38117d-32x32-0068.jpg	6	1490005960071
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-eccd173b37dd41feadb8c682a7435196-32x32-0645.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0537-2eaf860aacce4263bd274a4d43e7c261-32x32-0010.jpg	5	1490005958044
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-68a6c567f8cd41bcae8e3f6a14da58b5-32x32-0200.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-181da252f96a40f686e83fdb1d472cc7-32x32-0167.jpg	9	1490005958071
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-4b5517b1c23948d7beac213263a7a70c-32x32-0097.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-551ff7ffeee343348f9fc9453094eb06-32x32-0105.jpg	6	1490005958443
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-3ad5d3ea29ee48a3949755544e025663-32x32-0090.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-1e95ac775e3241b8a6029dd88a907d7f-32x32-0665.jpg	2	1490005958504
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-56264409bf5f43f7a314cdf0a4b5f914-32x32-0689.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-c4582d8942434942acca82f663d89b62-32x32-0619.jpg	8	1490005958941
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-b10c493e5c01465da9eb083a283ee917-32x32-0142.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-7d9ef1a49acf4ec5997fa9c69bc703be-32x32-0204.jpg	8	1490005958975
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-3b4676256dac48eab6b5b9d5f4f4dbe0-32x32-0182.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-f15a4c15436c4ec596a9bd16f9fc06b8-32x32-0746.jpg	5	1490005959010
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0541-12933349e1c64182934e2e8c03c925fa-32x32-0348.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0540-75f16bf68d284bbc85e1256500f6701b-32x32-0295.jpg	7	1490005959115
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0540-66608aa73ad5495891cd4f92952e2905-32x32-0289.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0540-266139d3dcd84f25b7f92436094f9229-32x32-0273.jpg	6	1490005959149
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-e7c7c765df39451fa210a66e98de4cab-32x32-0249.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-89b8233b92424c3bba2bb5bcd74eb87a-32x32-0210.jpg	8	1490005959185
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-a2d9605b4740438cbd78f281d6fe85a6-32x32-0134.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-923844b620f34359abaab8777dda3b1d-32x32-0492.jpg	12	1490005959254
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-0efd3cd3b8874a408428b4acb7956420-32x32-0442.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0540-cd7a04a1b0244d988415d78f5b7e079c-32x32-0323.jpg	6	1490005959458
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0537-6d54432d7f454c79a5b7c3def2a45cd6-32x32-0026.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-2ff6e98b8d3c4bfe812fca82c0c3bb68-32x32-0673.jpg	8	1490005959498
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0537-f63a198dac78458f9362231b0b2e3ac3-32x32-0067.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-33df36697d4e46de80436e6fcfead241-32x32-0676.jpg	12	1490005959713
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-9bb2ee9379f345c1a9d9501a2f290246-32x32-0498.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-a282290d7fa24dcabb98c0ef5e72884b-32x32-0716.jpg	10	1490005959792
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-817ac68a3e1a4831adf565d82e79f6a0-32x32-0121.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0537-c4cfc6b500dd479abe1a970961dca14f-32x32-0053.jpg	5	1490005960112
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-1671e7d908f940a3958a7306f979e7c0-32x32-0236.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-22c8366134954f14b1a26990b0083177-32x32-0556.jpg	3	1490005958181
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0355-1f46df7bc7b84ba2962a99315e953fde-32x32-0131.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-4daf541661e1465db417525548a69e08-32x32-0685.jpg	12	1490005958323
