How Low Can You Go with Feedback - 4 x Resolution - Feedback Condition
Subject number:	monkey
Category Sequence:	seq2
Sex:	monkey
Age:	monkey
Experiment Started:	Monday, March 20, 2017	4:13:42 PM
Experiment Finished:	Monday, March 20, 2017	4:16:34 PM
Trial Sequence (Sorted)
Image Set	Image Resolution	Category	Trial Type		Left Image Filename			Right Image Filename		Response	Response Time (ms)
faces	16x16	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Stanley Gendron_15_oval-16x16-0777.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Audrey_Rosenbaum_10_oval-16x16-0034.jpg	11	104404
faces	16x16	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Antonio_Englert_17_oval-16x16-0028.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Martin Speer_1_oval-16x16-0558.jpg	10	105135
faces	16x16	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Peter Pickard_3_oval-16x16-0642.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Bruce_Garrido_9_oval-16x16-0043.jpg	8	105283
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Robert Spring_3_oval-16x16-0695.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Travis Matheson_3_oval-16x16-0834.jpg	5	96430
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Amber Clough_7_oval-16x16-0082.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Gregory Packard_19_oval-16x16-0323.jpg	6	96574
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Albert_Belk_5_oval-16x16-0008.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Rodney Wyant_9_oval-16x16-0707.jpg	11	98981
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Victor Wigfall_5_oval-16x16-0846.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Rita Chester_17_oval-16x16-0685.jpg	11	99551
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Leonard Shumpert_11_oval-16x16-0500.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Timothy Pace_5_oval-16x16-0819.jpg	6	100682
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Mike Hahn_17_oval-16x16-0581.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Aaron Avina_3_oval-16x16-0057.jpg	11	101556
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Jimmy Freund_9_oval-16x16-0405.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Ronald Wendell_9_oval-16x16-0718.jpg	5	101713
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Terry Maciel_1_oval-16x16-0810.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Marian Mcelroy_17_oval-16x16-0539.jpg	8	101859
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Steven Sanchez_5_oval-16x16-0802.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Bruce Murrell_15_oval-16x16-0124.jpg	5	102158
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Peter Stern_9_oval-16x16-0643.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Harold Skaggs_5_oval-16x16-0330.jpg	6	103331
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Bridget_Blow_3_oval-16x16-0045.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Mike Spruill_3_oval-16x16-0584.jpg	12	103642
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Dora Villasenor_7_oval-16x16-0231.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Sylvia Roscoe_19_oval-16x16-0804.jpg	1	103801
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Mark Maxwell_1_oval-16x16-0547.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Joe Moats_5_oval-16x16-0410.jpg	12	103953
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Adam_Koester_6_oval-16x16-0004.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Ann Silvey_3_oval-16x16-0087.jpg	6	104841
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Debra Huff_9_oval-16x16-0217.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Adam Griswold_9_oval-16x16-0069.jpg	10	104986
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Stephen Gaylord_3_oval-16x16-0786.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Darlene Park_13_oval-16x16-0206.jpg	1	105601
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Allen_Council_15_oval-16x16-0013.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Joshua Regan_7_oval-16x16-0438.jpg	8	96710
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Lori Davidson_15_oval-16x16-0499.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Brittany Shumaker_11_oval-16x16-0120.jpg	4	97280
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Jeffrey Churchwell_13_oval-16x16-0363.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Steven Fish_1_oval-16x16-0796.jpg	6	97424
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Martin Roney_15_oval-16x16-0557.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Adam Hunt_5_oval-16x16-0071.jpg	3	98407
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Robyn Shupe_13_oval-16x16-0681.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Alan Ruff_9_oval-16x16-0073.jpg	10	98547
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Jeffrey Kopp_15_oval-16x16-0365.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Ryan Concepcion_7_oval-16x16-0739.jpg	8	99268
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Doris Poston_1_oval-16x16-0229.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Howard Litton_15_oval-16x16-0340.jpg	5	99834
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_William Shelton_13_oval-16x16-0871.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Mike Tye_7_oval-16x16-0585.jpg	4	100110
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Kara Mickelson_13_oval-16x16-0430.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Christopher Hayden_1_oval-16x16-0164.jpg	4	100251
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Rose Barlow_1_oval-16x16-0693.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Leonard Wilmot_1_oval-16x16-0502.jpg	4	100832
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Valerie Noble_9_oval-16x16-0822.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_James Hannon_17_oval-16x16-0358.jpg	11	100975
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Dawn Sampson_5_oval-16x16-0196.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_William Behrens_17_oval-16x16-0867.jpg	3	101413
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Debbie Ma_9_oval-16x16-0201.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Jeff Ezell_3_oval-16x16-0378.jpg	7	102595
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Allison_Baldridge_1_oval-16x16-0015.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Travis Mcmaster_13_oval-16x16-0835.jpg	9	103035
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Misty Lozada_1_oval-16x16-0589.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Willie Weems_15_oval-16x16-0879.jpg	8	103184
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Kathleen Windham_17_oval-16x16-0444.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Robert Ross_17_oval-16x16-0694.jpg	4	104252
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Grace Dunham_3_oval-32x32-0303.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Linda Paquette_10_oval-32x32-0493.jpg	10	87882
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Bruce_Oberg_9_oval-32x32-0044.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Aaron Salter_17_oval-32x32-0051.jpg	1	88133
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Terry Elliott_3_oval-32x32-0799.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Joe Fannin_11_oval-32x32-0397.jpg	8	88262
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Wendy Schiff_19_oval-32x32-0867.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Joann Broderick_5_oval-32x32-0389.jpg	12	88924
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Debbie Blackwell_15_oval-32x32-0199.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Sheri Bouton_7_oval-32x32-0746.jpg	8	89572
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Samuel Pugliese_15_oval-32x32-0721.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Kristina Ross_1_oval-32x32-0465.jpg	1	91666
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Russell Loftin_17_oval-32x32-0705.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Adrienne Ramirez_9_oval-32x32-0055.jpg	1	91805
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Douglas Yun_3_oval-32x32-0235.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Lori Riojas_13_oval-32x32-0500.jpg	4	91933
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Rodney Wyant_13_oval-32x32-0682.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Douglas Tanguay_9_oval-32x32-0234.jpg	6	92199
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Judy Dietz_11_oval-32x32-0418.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Debra Jankowski_7_oval-32x32-0204.jpg	12	92466
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Theresa Greenlee_15_oval-32x32-0803.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Joshua Matson_1_oval-32x32-0408.jpg	4	92881
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Jeannette Register_3_oval-32x32-0358.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Ernest Ashburn_5_oval-32x32-0258.jpg	8	94635
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Betty_Rawlings_13_oval-32x32-0035.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Susan Emery_15_oval-32x32-0778.jpg	10	94778
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Georgia Horn_1_oval-32x32-0292.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Virginia Madore_3_oval-32x32-0854.jpg	3	95735
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Ronald Atencio_9_oval-32x32-0688.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Lola Shick_5_oval-32x32-0498.jpg	3	95877
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Albert_Dobson_9_oval-32x32-0010.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Stephen Knudson_1_oval-32x32-0763.jpg	6	96293
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Leah Langlois_10_oval-32x32-0495.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Joanna Silvas_3_oval-32x32-0392.jpg	10	88527
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Deanna Collin_5_oval-32x32-0215.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Christopher Holladay_15_oval-32x32-0157.jpg	9	88658
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Georgia Robert_1_oval-32x32-0294.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Tara Letendre_9_oval-32x32-0793.jpg	7	89186
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Mark Tucci_19_oval-32x32-0549.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Mark Fleetwood_1_oval-32x32-0546.jpg	3	89311
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Samuel Albertson_1_oval-32x32-0745.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Allen_Eagan_9_oval-32x32-0014.jpg	4	89828
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Thomas Mccormick_19_oval-32x32-0813.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Angela_Upshaw_15_oval-32x32-0025.jpg	6	90342
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Pearl Hankins_9_oval-32x32-0634.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Karen Markey_16_oval-32x32-0433.jpg	5	90471
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Vincent Gerdes_3_oval-32x32-0851.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Martin Szymanski_1_oval-32x32-0560.jpg	11	91135
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Bobby Andrews_13_oval-32x32-0112.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Bobby_Funderburk_9_oval-32x32-0039.jpg	5	92326
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Brian Melton_15_oval-32x32-0118.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Kevin Pearson_15_oval-32x32-0453.jpg	7	93294
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Terry Mudd_5_oval-32x32-0811.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Candice Holt_1_oval-32x32-0116.jpg	8	93831
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Valerie Hudspeth_12_oval-32x32-0839.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Carrie Ingalls_17_oval-32x32-0129.jpg	8	95050
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Bonnie Fullmer_5_oval-32x32-0114.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Amy Shull_7_oval-32x32-0069.jpg	11	95319
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Curtis Mattson_9_oval-32x32-0189.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Tiffany Arango_13_oval-32x32-0810.jpg	3	95462
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Matthew Vanbuskirk_1_oval-32x32-0567.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Ida Markel_5_oval-32x32-0328.jpg	1	96014
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Manuel Cleveland_19_oval-32x32-0527.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_William Pedigo_5_oval-32x32-0870.jpg	8	96153
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Susie Hodgkins_7_oval-32x32-0803.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Travis Streeter_13_oval-32x32-0837.jpg	11	88008
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Brandon_Kunkel_9_oval-32x32-0039.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Jacob Sipes_15_oval-32x32-0355.jpg	3	88394
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Stanley Mcclendon_5_oval-32x32-0782.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Ralph Person_15_oval-32x32-0661.jpg	11	89442
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Norman Mccluskey_15_oval-32x32-0605.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Richard Gillett_7_oval-32x32-0682.jpg	12	89703
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Rosalie May_19_oval-32x32-0720.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Chris Avelar_5_oval-32x32-0158.jpg	3	89958
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Norma Tapp_5_oval-32x32-0604.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Justin Reinke_5_oval-32x32-0445.jpg	10	90084
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Sharon Braddy_9_oval-32x32-0767.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Kristen Weidner_3_oval-32x32-0476.jpg	5	90213
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Larry Schnell_5_oval-32x32-0481.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Larry Blanco_1_oval-32x32-0478.jpg	9	90735
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Rachel Espinosa_72_oval-32x32-0656.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Timothy Shutt_19_oval-32x32-0822.jpg	7	91004
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Ronald Lamar_11_oval-32x32-0714.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Edward Walter_1_oval-32x32-0247.jpg	9	91264
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_James Rome_9_oval-32x32-0363.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Virginia Blaine_4_oval-32x32-0857.jpg	12	92599
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Paul Horst_9_oval-32x32-0624.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Paul Reno_1_oval-32x32-0628.jpg	8	93701
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Matthew Steinbach_3_oval-32x32-0564.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Rodney Barnum_19_oval-32x32-0701.jpg	7	94367
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_George Cobb_13_oval-32x32-0289.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Anthony Riddell_7_oval-32x32-0098.jpg	9	94913
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Victor Potter_13_oval-32x32-0843.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Adam Hung_9_oval-32x32-0070.jpg	10	95186
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Jacob Barry_3_oval-32x32-0352.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Louis Quesada_7_oval-32x32-0514.jpg	12	95599
faces	32x32	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Samuel Mansour_16_oval-32x32-0717.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Joshua_Serato_1_oval-32x32-0885.jpg	10	88790
faces	32x32	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Denise Bach_11_oval-32x32-0208.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Danielle Christenson_15_oval-32x32-0202.jpg	6	89055
faces	32x32	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Candice Carraway_1_oval-32x32-0115.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Carl Weston_19_oval-32x32-0137.jpg	11	90600
faces	32x32	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Steve Jenks_1_oval-32x32-0766.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Joe Amaral_3_oval-32x32-0407.jpg	2	90868
faces	32x32	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Cassandra Rogers_9_oval-32x32-0133.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Todd Mcghee_1_oval-32x32-0826.jpg	10	91399
faces	32x32	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Danny Bickerstaff_5_oval-32x32-0191.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Ana Dube_11_oval-32x32-0083.jpg	12	91533
faces	32x32	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Michele Friedman_3_oval (2)-32x32-0580.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Billy_Elwood_17_oval-32x32-0033.jpg	10	92067
faces	32x32	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Wayne Largent_9_oval-32x32-0862.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Carl Leos_7_oval-32x32-0136.jpg	3	92732
