How Low Can You Go with Feedback - 4 x Resolution - No Feedback Condition
Subject number:	monkey
Category Sequence:	seq1
Sex:	monkey
Age:	monkey
Experiment Started:	
Experiment Finished:	Sunday, March 19, 2017	8:49:50 PM
Trial Sequence (Sorted)
Image Set	Image Resolution	Category	Trial Type		Left Image Filename			Right Image Filename		Response	Response Time (ms)
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-92cea5b5fe1b47fa846bce3959c67118-32x32-0604.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0541-5daf9a16c0eb4bc395cfe9daf1bef527-32x32-0382.jpg	10	1489927721679
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-d945aeb7ca934f2aa827117388f11739-32x32-0737.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-a06c8e9201cb4efdbec7ce41ac14699b-32x32-0131.jpg	7	1489927721786
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-d25c235311934c5192dc77632ec92881-32x32-0625.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0540-7bd447081a034a04b97302f735b69c71-32x32-0300.jpg	6	1489927722124
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-0b6ba72a0d004fd89a78c33df8a48722-32x32-0162.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-0f54ace5e850442fadb75916860ae40d-32x32-0164.jpg	7	1489927722152
birds	32x32	strigidae	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-d4094fb88bb04fe8957ac0d2086040cc-32x32-0626.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0537-ae8d11baa5104860809d79ff626f7286-32x32-0047.jpg	5	1489927722210
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0355-3fcbbccc9f6943cd9d7577c48e51ff8f-32x32-0140.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-89b8233b92424c3bba2bb5bcd74eb87a-32x32-0210.jpg	10	1489927720857
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0358-e51536274c6b44ffb63909c955b50a49-32x32-0412.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0541-4d87eec30d604c49a5e619059be7652f-32x32-0372.jpg	4	1489927720979
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0362-7b692b517ef44d039683456972c14b63-32x32-0471.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0541-c627bceb53174edeb0288542632ecfa0-32x32-0416.jpg	4	1489927721040
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-231c526074774faf8e13c1d0e0d1b3ce-32x32-0024.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0537-af339de104004ecf9dd447d85e236042-32x32-0048.jpg	6	1489927721102
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-cb07ae914d3c4157beb061b7e309caff-32x32-0316.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0537-9c2131659f154565b01130e5cd7b2a12-32x32-0039.jpg	2	1489927721121
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-a34fd5ccbe374800823588dff1de3255-32x32-0296.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0541-8de0a8649d6c4c27b3edf354841a5bb5-32x32-0399.jpg	5	1489927721358
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0495-0f3da1f6754143e481299c4d9b3349d1-32x32-0576.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0540-a5409effb3cd4f0e903e303625a8d789-32x32-0312.jpg	4	1489927721522
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-69a993f2279843adae9dc640ec46c8de-32x32-0052.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0538-510cb8b425cb47e28911f66d6c4220a6-32x32-0102.jpg	3	1489927721575
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0494-7368f221da664a4fb18504250bee6573-32x32-0530.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-634f2f8845154836b4336c2d5cc8bf41-32x32-0195.jpg	11	1489927721841
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0357-21011d38b50f46049bb15172b6757dee-32x32-0243.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0540-9943429498374f2ea2ee38dadb4b09cf-32x32-0311.jpg	3	1489927721894
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-0fd244a73f3140c886fe00b528fe9ee8-32x32-0009.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-116498f9512446b3a27de77a89e1d961-32x32-0660.jpg	1	1489927721924
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0495-4a77cc5ac9e14a3db44be681b74834f5-32x32-0599.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0539-9685280f54e7415e9673810d12695d61-32x32-0220.jpg	9	1489927721950
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-2cfe92e9c1614c0fbff3db7f95635bf4-32x32-0028.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0544-2902f16c351c4de8ad4f4a33721a605f-32x32-0668.jpg	3	1489927721977
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0494-098e6d64d2cd4f5a89587495aca05694-32x32-0500.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0542-81b766130b5049f2a1fd6937d22ff8a5-32x32-0487.jpg	10	1489927722005
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0299-a7222d4588c1478fa650c288763ad6c7-32x32-0078.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-f7cdf04ee46f4bf39e2d00f9621eb77a-32x32-0653.jpg	8	1489927722339
birds	32x32	strigidae	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/accipitridae/	accipitridae-0355-c1ef28c9cd70405c987649f48cd51867-32x32-0193.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/birds/32x32/strigidae/	strigidae-0543-91c34440ac604b35a377a47b065ff2d3-32x32-0602.jpg	9	1489927722370
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Eileen Hyder_5_oval-4x4-0246.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Kristen Eckstein_1_oval-4x4-0456.jpg	3	1489927745094
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Jeannette Vallejo_9_oval-4x4-0360.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Shelley Lund_13_oval-4x4-0742.jpg	5	1489927745207
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Jennie Macedo_17_oval-4x4-0374.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Roger Brunelle_1_oval-4x4-0685.jpg	2	1489927745540
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Jeanette Navarro_1_oval-4x4-0353.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Susan Stiles_19_oval-4x4-0782.jpg	7	1489927746701
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Colleen Summer_5_oval-4x4-0173.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Martha Abbate_3_oval-4x4-0551.jpg	8	1489927747031
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Grace Dunham_3_oval-4x4-0303.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Susan Burbank_5_oval-4x4-0774.jpg	5	1489927747146
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Cecilia Schwarz_9_oval-4x4-0140.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Vickie Mounts_8_oval-4x4-0833.jpg	9	1489927747376
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Martha Dinsmore_5_oval-4x4-0552.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Molly Palm_5_oval-4x4-0591.jpg	1	1489927747482
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Jeffrey Overton_14_oval-4x4-0368.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Leonard Sell_17_oval-4x4-0490.jpg	5	1489927748055
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Diane Haviland_5_oval-4x4-0219.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Sonia Linder_5_oval-4x4-0752.jpg	12	1489927748183
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Angela_Bono_3_oval-4x4-0024.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Amy Yamada_5_oval-4x4-0070.jpg	5	1489927748433
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Alison Summerville_3_oval-4x4-0064.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Mamie Pereira_1_oval-4x4-0524.jpg	4	1489927749174
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Debbie_Dicken_9_oval-4x4-0049.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Florence Jaeger_19_oval-4x4-0274.jpg	8	1489927749891
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Rosemary Outlaw_1_oval-4x4-0695.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Josephine_Anderson_17_oval-4x4-0884.jpg	7	1489927750009
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Vincent Guest_7_oval-4x4-0850.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Erica Minton_11_oval-4x4-0256.jpg	8	1489927751508
faces	4x4	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Barbara Pierson_5_oval-4x4-0093.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Anne Biddle_5_oval-4x4-0081.jpg	6	1489927752211
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Kathy Gruber_19_oval-4x4-0451.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Adam_Cauthen_11_oval-4x4-0003.jpg	3	1489927745645
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Ernest Swisher_9_oval-4x4-0263.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Charles Harker_11_oval-4x4-0147.jpg	11	1489927746208
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Nicholas Bergmann_15_oval-4x4-0597.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Jeffrey Churchwell_13_oval-4x4-0363.jpg	7	1489927746574
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Aaron Canty_8_oval-4x4-0059.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Jonathan Wille_12_oval-4x4-0405.jpg	4	1489927746926
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Brian_Furlong_5_oval-4x4-0042.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Jeannette Register_3_oval-4x4-0358.jpg	7	1489927747262
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Steven Mayorga_7_oval-4x4-0799.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Diana Bateman_7_oval-4x4-0211.jpg	3	1489927748553
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Craig Kirk_7_oval-4x4-0181.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Kristin Dicks_19_oval-4x4-0461.jpg	11	1489927748917
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Kathleen Guimond_7_oval-4x4-0450.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Douglas Casanova_11_oval-4x4-0230.jpg	6	1489927749295
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Russell Couture_3_oval-4x4-0731.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Kara Hartford_3_oval-4x4-0429.jpg	7	1489927749418
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Russell Loftin_15_oval-4x4-0734.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Gloria Canada_13_oval-4x4-0301.jpg	7	1489927749544
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Bruce Reese_1_oval-4x4-0128.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_George Baum_1_oval-4x4-0288.jpg	11	1489927749775
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Paul Reno_1_oval-4x4-0628.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Tara Clow_11_oval-4x4-0791.jpg	2	1489927750473
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Jose Bustamante_15_oval-4x4-0424.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Kathy Fox_3_oval-4x4-0446.jpg	9	1489927750697
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Jacob Sipes_15_oval-4x4-0355.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Sara Claytor_7_oval-4x4-0722.jpg	1	1489927751627
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Daniel Harvey_7_oval-4x4-0198.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Juan_Edmiston_11_oval-4x4-0885.jpg	9	1489927751852
faces	4x4	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Clara Metz_5_oval-4x4-0176.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Jason Audette_9_oval-4x4-0350.jpg	2	1489927752328
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Thomas Mercado_9_oval-4x4-0814.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Peggy Frink_19_oval-4x4-0635.jpg	10	1489927745434
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Gregory Argueta_5-oval-4x4-0314.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Rita Chester_17_oval-4x4-0685.jpg	3	1489927745756
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Gerald Dill_5_oval-4x4-0296.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Lois Vancleave_1_oval-4x4-0508.jpg	11	1489927745968
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Stephen Macias_19_oval-4x4-0788.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Samuel Goff_1_oval-4x4-0747.jpg	5	1489927746087
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Ralph Canty_3_oval-4x4-0658.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Samuel Mcalister_3_oval-4x4-0750.jpg	3	1489927746329
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Steven Mastin_17_oval-4x4-0797.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_James Hannon_17_oval-4x4-0358.jpg	11	1489927746457
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Adam_Koester_6_oval-4x4-0004.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Sean Shores_5_oval-4x4-0766.jpg	12	1489927747594
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Manuel Mccrory_3_oval-4x4-0531.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Travis Streeter_11_oval-4x4-0836.jpg	3	1489927748300
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Dale Pell_3_oval-4x4-0194.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Wayne Sutter_11_oval-4x4-0865.jpg	5	1489927748673
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_George Dansby_1_oval-4x4-0291.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Christopher Hazard_1_oval-4x4-0165.jpg	7	1489927749661
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Justin Tramel_1_oval-4x4-0447.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Harold_Meyers_5_oval-4x4-0882.jpg	5	1489927750234
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Jeff Reiss_1_oval-4x4-0380.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Glenda Westbrook_7_oval-4x4-0305.jpg	12	1489927751045
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Rachel Hollingshead_5_oval-4x4-0657.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_James Rome_9_oval-4x4-0363.jpg	7	1489927751162
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Antonio_Hillman_15_oval-4x4-0029.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Carrie Miguel_11_oval-4x4-0145.jpg	1	1489927751977
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Dennis Nettles_7_oval-4x4-0220.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Bryan Flanders_3_oval-4x4-0133.jpg	10	1489927752094
faces	4x4	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Carlos Mellott_7_oval-4x4-0141.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Philip Pfeffer_17_oval-4x4-0647.jpg	12	1489927752456
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Jeffrey Kopp_15_oval-4x4-0365.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Howard Paulino_9_oval-4x4-0343.jpg	8	1489927745323
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Martin Burbank_19_oval-4x4-0554.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Patrick Cosme_3_oval-4x4-0612.jpg	7	1489927745862
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Lucy Neese_19_oval-4x4-0506.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Alan_Abbey_19_oval-4x4-0005.jpg	5	1489927746816
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Inez Deville_19_oval-4x4-0330.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Albert_Belk_12_oval-4x4-0007.jpg	12	1489927747711
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Donna Eaton_7_oval-4x4-0228.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Manuel Cleveland_19_oval-4x4-0527.jpg	1	1489927747827
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Karen Ingersoll_3_oval-4x4-0432.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Tony Ingham_3_oval-4x4-0831.jpg	6	1489927747945
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Lynda Race_13_oval-4x4-0516.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Keith Conn_5_oval-4x4-0454.jpg	11	1489927748795
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Daniel Moorer_3_oval-4x4-0189.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Steven Bickerstaff_1_oval-4x4-0794.jpg	12	1489927749044
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Olga Blunt_1_oval (2)-4x4-0609.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Rodney Preciado_15_oval-4x4-0705.jpg	7	1489927750125
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Julie Dash_1_oval-4x4-0423.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Anthony_Crews_19_oval-4x4-0022.jpg	7	1489927750347
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_William Shelton_13_oval-4x4-0871.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Russell Gracia_1_oval-4x4-0732.jpg	9	1489927750592
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Edward Magana_15_oval-4x4-0242.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Gregory Arriola_3_oval-4x4-0315.jpg	8	1489927750804
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Hazel Salinas_19_oval-4x4-0316.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Valerie Hudspeth_12_oval-4x4-0839.jpg	12	1489927750924
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Donald Naquin_7_oval-4x4-0226.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Gregory Mcadoo_13_oval-4x4-0321.jpg	11	1489927751277
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Joshua Mckeown_5_oval-4x4-0410.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Bobby Andrews_13_oval-4x4-0112.jpg	5	1489927751392
faces	4x4	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/females/	Google_1_Lori Davidson_15_oval-4x4-0499.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/4x4/males/	Google_1_Mike Boatwright_1_oval-4x4-0579.jpg	9	1489927751739
