How Low Can You Go with Feedback - 4 x Resolution - Feedback Condition
Subject number:	monkey
Category Sequence:	seq6
Sex:	monkey
Age:	monkey
Experiment Started:	
Experiment Finished:	Sunday, March 19, 2017	8:22:30 PM
Trial Sequence (Sorted)
Image Set	Image Resolution	Category	Trial Type		Left Image Filename			Right Image Filename		Response	Response Time (ms)
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Albert_Neu_11_oval-16x16-0009.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Ralph Claypool_7_oval-16x16-0659.jpg	3	1489926111928
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Rhonda Corey_11_oval-16x16-0679.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Bridget_Blow_3_oval-16x16-0045.jpg	7	1489926112015
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Gregory Cushman_15_oval-16x16-0317.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Frank Dillard_3_oval-16x16-0270.jpg	4	1489926112264
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Willie Cullen_1_oval-16x16-0876.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Lisa Rabideau_11_oval-16x16-0507.jpg	11	1489926112844
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Luz Fulton_1_oval-16x16-0524.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Valerie Hudspeth_12_oval-16x16-0839.jpg	1	1489926112933
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Brian_Furlong_5_oval-16x16-0042.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Adam_Cuthbertson_3_oval-16x16-0002.jpg	6	1489926113106
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Sandra Westfall_7_oval-16x16-0753.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Christopher Krebs_3_oval-16x16-0170.jpg	4	1489926113199
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Jesse Godwin_5_oval-16x16-0400.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Matthew Steinbach_3_oval-16x16-0564.jpg	2	1489926113374
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Georgia Robert_1_oval-16x16-0294.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Leonard Epley_7_oval-16x16-0498.jpg	8	1489926113544
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Janet Lashley_9_oval-16x16-0365.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Inez Christiansen_1_oval-16x16-0345.jpg	7	1489926113889
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Anthony Mashburn_5_oval-16x16-0096.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Manuel Woodward_3_oval-16x16-0534.jpg	1	1489926114072
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Anthony Gilmore_7_oval-16x16-0094.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Brian_Borders_9_oval-16x16-0040.jpg	1	1489926115335
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Gertrude Hinojosa_15_oval-16x16-0303.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Russell Baeza_13_oval-16x16-0730.jpg	8	1489926115701
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Stanley Easton_9_oval-16x16-0776.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Howard Nelson_15_oval-16x16-0342.jpg	3	1489926116263
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Timothy Quigley_1_oval-16x16-0820.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Brandon Shrader_5_oval-16x16-0115.jpg	5	1489926117089
faces	16x16	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Erica Vue_9_oval-16x16-0256.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Marian Mcelroy_17_oval-16x16-0539.jpg	11	1489926117576
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Brandy Payton_13_oval-16x16-0105.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Bruce Reese_1_oval-16x16-0128.jpg	9	1489926112347
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Kathryn Earley_9_oval-16x16-0445.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Robert Koonce_17_oval-16x16-0692.jpg	3	1489926112434
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Melissa Cushing_5_oval-16x16-0576.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Dale Tolley_13_oval-16x16-0196.jpg	10	1489926112518
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Brittany_Glasgow_15_oval-16x16-0042.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Michael Bedell_19_oval-16x16-0576.jpg	3	1489926112679
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Cathy Paulk_11_oval-16x16-0137.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Shawn Schuster_15_oval-16x16-0770.jpg	5	1489926112761
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Vincent Eades_5_oval-16x16-0849.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Danielle Christenson_15_oval-16x16-0202.jpg	8	1489926113022
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Darlene Lefler_4_oval-16x16-0193.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Raymond Buss_7_oval-16x16-0674.jpg	4	1489926113286
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Nora Loeffler_7_oval-16x16-0605.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Aaron Lawyer_3_oval-16x16-0062.jpg	1	1489926113633
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Gwendolyn Vance_13_oval-16x16-0306.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Douglas Devaney_72_oval-16x16-0235.jpg	6	1489926113714
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Rita Earley_13_oval-16x16-0674.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Viola Sorrell_5_oval-16x16-0856.jpg	5	1489926114427
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Anita Kaye_5_oval-16x16-0076.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Alberta Davenport_7_oval-16x16-0077.jpg	7	1489926114604
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Kristin Escamilla_1_oval-16x16-0462.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Jonathan Bogle_9_oval-16x16-0419.jpg	7	1489926114887
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Leah Speaks_16_oval-16x16-0486.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Christopher Laskowski_7_oval-16x16-0171.jpg	8	1489926116712
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Faye Work_9_oval-16x16-0269.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Ronald Wendell_9_oval-16x16-0718.jpg	11	1489926116805
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Alice_Mckellar_11_oval-16x16-0012.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Matthew Hickman_13_oval-16x16-0563.jpg	3	1489926116992
faces	16x16	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/females/	Google_1_Lynda Dickenson_9_oval-16x16-0513.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/16x16/males/	Google_1_Edith Newton_1_oval-16x16-0243.jpg	5	1489926117482
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Susan Burdette_17_oval-32x32-0776.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Brian_Mach_1_oval-32x32-0041.jpg	9	1489926098763
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Paul Howse_5_oval-32x32-0626.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Heidi Houghton_5_oval-32x32-0319.jpg	3	1489926098864
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Belinda Barrington_19_oval-32x32-0099.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Latoya Hinds_9_oval-32x32-0476.jpg	10	1489926098913
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Debbie Blackwell_11_oval-32x32-0198.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Joy Loomis_19_oval-32x32-0411.jpg	10	1489926099174
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Ann_Marino_9_oval-32x32-0026.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Constance Houck_5_oval-32x32-0174.jpg	5	1489926099337
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Gary Coyle_1_oval-32x32-0280.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Debbie Ma_9_oval-32x32-0201.jpg	9	1489926099980
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Matthew Truman_17_oval-32x32-0565.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Juan_Edmiston_11_oval-32x32-0885.jpg	4	1489926100366
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Sheri Strait_5_oval-32x32-0747.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Gregory Wynne_1_oval-32x32-0305.jpg	2	1489926100422
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	wilma-1_oval-32x32-0886.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Edna Cooley_17_oval-32x32-0240.jpg	2	1489926100757
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Lola Mcevoy_5_oval-32x32-0496.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Eric Williford_3_oval-32x32-0255.jpg	12	1489926100938
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Heather Veilleux_13_oval-32x32-0318.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Jodi Morrow_19_oval-32x32-0394.jpg	10	1489926101105
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Diana Baugh_7_oval-32x32-0212.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Gwendolyn_Hook_19_oval-32x32-0882.jpg	9	1489926101564
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Roberta Slaughter_15_oval-32x32-0679.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Susan Burbank_5_oval-32x32-0774.jpg	9	1489926101625
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Marjorie Ferris_15_oval-32x32-0540.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Norman Blackstock_1_oval-32x32-0607.jpg	9	1489926101751
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Daisy Bostic_17_oval-32x32-0183.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Brenda Hillman_13_oval-32x32-0106.jpg	11	1489926101872
faces	32x32	females	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Nicholas Judy_19_oval-32x32-0601.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Priscilla Terry_3_oval-32x32-0649.jpg	2	1489926102195
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Robert Bashaw_5_oval-32x32-0687.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Karla Valdes_1_oval-32x32-0437.jpg	11	1489926098815
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Luis Fitch_17_oval-32x32-0520.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Hazel Salinas_19_oval-32x32-0316.jpg	12	1489926098965
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Richard Byers_5_oval-32x32-0680.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Cheryl Ramage_9_oval-32x32-0152.jpg	5	1489926099070
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Tony Beane_19_oval-32x32-0830.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Howard Lindsey_10_oval-32x32-0327.jpg	11	1489926099123
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Jerry Keane_3_oval-32x32-0396.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Victor Ellinger_16_oval-32x32-0840.jpg	11	1489926099389
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Mattie Lavin_11_oval-32x32-0568.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Bryan Johnsen_1_oval-32x32-0112.jpg	4	1489926099658
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Larry Schnell_5_oval-32x32-0481.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Roy Mull_11_oval-32x32-0699.jpg	9	1489926099927
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Bernice Branton_7_oval-32x32-0109.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Nathan Batts_15_oval-32x32-0597.jpg	7	1489926100253
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Anthony_Hartsfield_9_oval-32x32-0023.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Tamara Pharr_9_oval-32x32-0789.jpg	2	1489926100307
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Lawrence Caffey_13_oval-32x32-0484.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Jeremy Dandridge_5_oval-32x32-0380.jpg	1	1489926100653
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Pamela Osuna_5_oval-32x32-0611.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Terry Otto_3_oval-32x32-0801.jpg	1	1489926100814
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Brian Melton_15_oval-32x32-0118.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Ronald Laskowski_17_oval-32x32-0689.jpg	6	1489926100991
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Gerald_Addington_11_oval-32x32-0055.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Kristi Kittle_7_oval-32x32-0459.jpg	7	1489926101158
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Viola Lepore_19_oval-32x32-0855.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Jack Leslie_7_oval-32x32-0335.jpg	4	1489926101270
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Joshua Regan_7_oval-32x32-0438.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Howard Lesko_1_oval-32x32-0326.jpg	8	1489926101999
faces	32x32	females	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Teresa Birdwell_5_oval-32x32-0808.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Ann Bianco_1_oval-32x32-0078.jpg	11	1489926102255
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Deborah Abrams_3_oval-32x32-0216.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Keith Worth_13_oval-32x32-0458.jpg	12	1489926099228
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Jonathan Marek_5_oval-32x32-0421.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_John Batey_19_oval-32x32-0413.jpg	1	1489926099284
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Philip Merwin_9_oval-32x32-0645.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Antonio_Blaney_11_oval-32x32-0027.jpg	5	1489926099764
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Nina Wachter_15_oval-32x32-0603.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Jeff Martindale_9_oval-32x32-0379.jpg	3	1489926099875
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Randy Stanger_17_oval-32x32-0671.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Cecilia Lippert_3_oval-32x32-0149.jpg	12	1489926100092
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_George Spurgeon_13_oval-32x32-0293.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Eric Mcalpine_13_oval-32x32-0253.jpg	11	1489926100537
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Erica Baber_15_oval-32x32-0255.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Eileen Burd_15_oval-32x32-0248.jpg	12	1489926100597
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Ronald Lamar_11_oval-32x32-0714.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Christina Delaney_7_oval-32x32-0162.jpg	1	1489926101044
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Bryan Flanders_3_oval-32x32-0133.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Latoya Hinds_17_oval-32x32-0483.jpg	8	1489926101215
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Jessica Almaraz_72_oval-32x32-0403.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Rosemary Cornelius_14_oval-32x32-0721.jpg	4	1489926101436
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Donald Sauls_1_oval-32x32-0228.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Harold Skaggs_5_oval-32x32-0330.jpg	8	1489926101504
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_William Booker_3_oval-32x32-0869.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Russell Land_1_oval-32x32-0733.jpg	3	1489926101690
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Tony Ly_7_oval-32x32-0832.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Travis Mcmaster_13_oval-32x32-0835.jpg	1	1489926101812
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Bryan Ewing_11_oval-32x32-0131.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Peter Contreras_9_oval-32x32-0638.jpg	5	1489926101932
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Robert Gallaher_13_oval-32x32-0690.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Stanley Guzman_1_oval-32x32-0778.jpg	7	1489926102064
faces	32x32	males	match	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Todd Dunleavy_9_oval-32x32-0825.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Catherine Hutchins_9_oval-32x32-0148.jpg	10	1489926102135
faces	32x32	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Travis Mccurdy_5_oval-32x32-0821.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Teresa Peyton_7_oval-32x32-0809.jpg	2	1489926098715
faces	32x32	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_John Stiltner_3_oval-32x32-0401.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Roy Cross_9_oval-32x32-0725.jpg	3	1489926099015
faces	32x32	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Charles Harker_11_oval-32x32-0147.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Billy_Elwood_17_oval-32x32-0033.jpg	8	1489926099441
faces	32x32	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Philip Ibarra_9_oval-32x32-0640.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Shelley Ham_9_oval-32x32-0772.jpg	1	1489926099494
faces	32x32	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Shelley Lund_13_oval-32x32-0742.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Nicholas Bergmann_15_oval-32x32-0597.jpg	6	1489926099549
faces	32x32	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Tara Clow_11_oval-32x32-0791.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Antoinette_Carrion_5_oval-32x32-0026.jpg	10	1489926099606
faces	32x32	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Genevieve Springs_19_oval-32x32-0287.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Erika Severson_17_oval-32x32-0257.jpg	6	1489926099711
faces	32x32	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Phillip Ledezma_17_oval-32x32-0647.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Travis Vargas_15_oval-32x32-0838.jpg	2	1489926099821
faces	32x32	males	mismatch	imageLeft:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/females/	Google_1_Susan Burbank_7_oval-32x32-0775.jpg	imageRight:	/Users/Matthew/HowLowFeedback1/images/faces/32x32/males/	Google_1_Jeffery Nettles_9_oval-32x32-0384.jpg	7	1489926100034
